"date","label","value","VECTOR","DECIMALS","panel_label","is_ratio","display_order"
2025-04-01,"Diesel fuel at self service filling stations",142.1,"v735137","1","Diesel Fuel",FALSE,6
2025-05-01,"Diesel fuel at self service filling stations",136.7,"v735137","1","Diesel Fuel",FALSE,6
2025-06-01,"Diesel fuel at self service filling stations",135.8,"v735137","1","Diesel Fuel",FALSE,6
2025-07-01,"Diesel fuel at self service filling stations",140.8,"v735137","1","Diesel Fuel",FALSE,6
2025-08-01,"Diesel fuel at self service filling stations",139.6,"v735137","1","Diesel Fuel",FALSE,6
2025-09-01,"Diesel fuel at self service filling stations",140.3,"v735137","1","Diesel Fuel",FALSE,6
2025-10-01,"Diesel fuel at self service filling stations",144.3,"v735137","1","Diesel Fuel",FALSE,6
2025-11-01,"Diesel fuel at self service filling stations",150.1,"v735137","1","Diesel Fuel",FALSE,6
2025-12-01,"Diesel fuel at self service filling stations",145.1,"v735137","1","Diesel Fuel",FALSE,6
2026-01-01,"Diesel fuel at self service filling stations",144.4,"v735137","1","Diesel Fuel",FALSE,6
2026-02-01,"Diesel fuel at self service filling stations",149.7,"v735137","1","Diesel Fuel",FALSE,6
2026-03-01,"Diesel fuel at self service filling stations",186.3,"v735137","1","Diesel Fuel",FALSE,6
2026-04-01,"Diesel fuel at self service filling stations",201.7,"v735137","1","Diesel Fuel",FALSE,6
2026-05-01,"Diesel fuel at self service filling stations",203.8,"v735137","1","Diesel Fuel",FALSE,6
2026-06-01,"Diesel fuel at self service filling stations",178.2,"v735137","1","Diesel Fuel",FALSE,6
2026-07-01,"Diesel fuel at self service filling stations",187,"v735137","1","Diesel Fuel",FALSE,6
